iteration,surival_time,kills,succesful_attacks,total_attacks,score,did_win
19,235,6,15,27,1.518518
18,793,6,15,50,1.1143
17,334,6,15,17,1.473583
16,304,5,14,17,0.45151
15,283,6,15,15,1.854797
14,102,3,7,8,0.4355396
13,307,6,15,20,1.555709
12,66,2,4,4,0.7566007
11,528,6,15,18,1.501807
10,422,5,14,16,0.4982217
9,489,6,15,15,1.679322
8,581,6,15,16,1.561398
7,263,2,6,10,0.6084366
6,428,6,15,17,1.575153
5,53,3,9,9,0.4948921
4,66,3,6,6,0.8228651
3,207,5,14,15,0.5665669
2,195,6,15,20,1.563222
1,188,6,15,26,1.831341
0,163,6,15,16,1.952597
19,270,5,14,14,0.9444444
18,653,6,15,51,1.126187
17,289,6,15,22,1.42693
16,354,6,15,30,1.644955
15,53,3,7,9,0.734404
14,261,6,15,20,1.502349
13,197,6,15,22,1.809151
12,591,6,15,29,1.393717
11,218,6,15,26,1.485936
10,135,6,15,19,1.888273
9,346,6,15,25,1.478527
8,59,0,2,5,0.786223
7,114,2,4,8,0.2688324
6,378,6,15,32,1.743523
5,185,3,11,23,0.6296877
4,145,4,12,16,0.7780589
3,236,4,12,18,0.7368422
2,143,4,9,12,0.7806594
1,162,5,12,15,0.5260272
0,317,6,15,24,1.508038
19,38,2,7,7,0.4444444
18,298,6,15,17,1.10866
17,406,6,15,51,1.195338
16,76,2,7,8,0.3653559
15,151,6,15,15,1.562779
14,263,6,15,18,1.74283
13,291,5,13,17,0.4309005
12,90,3,6,12,0.3147345
11,245,6,15,17,1.544714
10,161,5,12,14,0.5185578
9,65,3,7,9,0.4126413
8,396,6,15,15,1.560215
7,43,1,5,5,0.7099133
6,327,6,15,16,1.571733
5,183,3,8,12,0.3654248
4,499,6,15,20,1.50092
3,50,2,7,8,0.725836
2,387,6,15,18,1.551524
1,97,3,10,11,0.783873
0,265,6,15,16,1.919255
